G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
1.7205692236051611e-06,581.2030032158018,8.749999999999986e-09,175,0,7990.155707188566,7990.155707188566,300.0,136525.1821928646,101325.0,0.03202701483864209,0.03202701483864209,899.1465561600858,899.1465561600858,7.986877393287749e-05,163.44477120883977,0.00020825184427520005,7.315777337703243e-09,0.00020825916005253776,4.997890546030751e-09,0.0,-2.6607313148474464e-23,0.0,-2.2897734690935583e-21,1.0331026669232163e-25,-0.0005247017775718405,-0.00029122416478841433,-0.30495824891742335,581.2030032158018,0.001720569223605161,579.4440332942766,5e-11,0.00016680798253062022,0.0001668079825306202,4.997890546030751e-09,4.997890546030751e-09,2.0205484453752156e-12,0.0,4.240575707835475e-14,3.719981343311246e-14,9.299953358278115e-15,8.890552386974533e-14,0.00020825916005253776,-4.717110534183013e-24,0.0,LAGGED,0.0,0.0,0.0005365406947897059
1.7153870491694585e-06,582.9588141546081,8.799999999999986e-09,176,0,7984.167983823932,7984.167983823932,300.0,136412.48884296708,101325.0,0.03204570872588098,0.03204570872588098,894.1462781271737,894.1462781271737,7.988315224824532e-05,163.62514816797585,0.00020825178170189723,7.378358340809507e-09,0.00020825916006023804,4.997898246340298e-09,0.0,-2.6913144334089114e-23,0.0,-3.6958045952989116e-20,1.0330926313051925e-25,-0.0005033047835035346,-0.0002762377101561583,-0.2934059597495623,582.9588141546081,0.0017153870491694585,581.2030032158018,5e-11,0.00015400619095087302,0.00015400619095087302,4.997898246340298e-09,4.997898246340298e-09,2.0205564948329776e-12,0.0,3.8153636256158865e-14,3.443482288662471e-14,8.608705721656177e-15,8.119716486443975e-14,0.00020825916006023804,-4.4505386570907285e-24,0.0,LAGGED,5.421010862427522e-20,5.551115123125783e-17,0.0005147604417539598
1.710245085458522e-06,584.7115179587825,8.849999999999987e-09,177,0,7978.235166873548,7978.235166873548,300.0,136304.07538898496,101325.0,0.032065171443399085,0.032065171443399085,889.2023181632351,889.2023181632351,7.989742696901506e-05,163.79789107189578,0.000208251718933564,7.441133777630712e-09,0.00020825916006734162,4.997905349908323e-09,0.0,-2.7220723126478705e-23,0.0,-2.0768774582893647e-20,1.0330825383407802e-25,-0.00048258553093647616,-0.00026182234101277844,-0.28217331833881193,584.7115179587825,0.001710245085458522,582.9588141546081,5e-11,0.00014207136047897798,0.0001420713604789779,4.997905349908323e-09,4.997905349908323e-09,2.0205637317555943e-12,0.0,3.4275469126705824e-14,3.18487126329346e-14,7.96217815823365e-15,7.408635991787407e-14,0.00020825916006734162,-3.949302748800539e-24,0.0,LAGGED,5.421010862427522e-20,0.0,0.0004936672683331602
1.7051427362639209e-06,586.4611675800616,8.899999999999987e-09,178,0,7972.356539717695,7972.356539717695,300.0,136199.90026279652,101325.0,0.03208539926905763,0.03208539926905763,884.3138157264073,884.3138157264073,7.991159961334361e-05,163.96308217022855,0.0002082516559711475,7.504102741735598e-09,0.00020825916007388923,4.997911897542178e-09,0.0,-2.753004952564324e-23,0.0,-4.9284481165833337e-20,1.033072388029979e-25,-0.00046252835179083266,-0.00024796215324080206,-0.2712549172301332,586.4611675800616,0.001705142736263921,584.7115179587825,5e-11,0.0001309526771090846,0.00013095267710908458,4.997911897542178e-09,4.997911897542178e-09,2.0205702280373433e-12,0.0,3.07426147199075e-14,2.943169204861056e-14,7.35792301215264e-15,6.753222978067071e-14,0.00020825916007388923,-4.166195321525625e-24,0.0,LAGGED,5.421010862427522e-20,0.0,0.00047324536178757067
1.7000793038214352e-06,588.2078546290174,8.949999999999987e-09,179,0,7966.53139256102,7966.53139256102,300.0,136099.92159765222,101325.0,0.032106388331792024,0.032106388331792024,879.4799230757109,879.4799230757109,7.992567168475322e-05,164.1208033203915,0.00020825159281565958,7.567264259758923e-09,0.00020825916007991934,4.9979179276327656e-09,0.0,-2.784112353158271e-23,0.0,-2.4229491485608065e-20,-9.135853184955624e-29,-0.0004431177501680308,-0.00023464151490004172,-0.2606453411743743,588.2078546290174,0.0017000793038214352,586.4611675800616,5e-11,0.0001206018117572394,0.00012060181175723938,4.9979179276327656e-09,4.9979179276327656e-09,2.0205760500349056e-12,0.0,2.7528320257293248e-14,2.7174397550362394e-14,6.793599387590599e-15,6.149631719524625e-14,0.00020825916007991934,-4.021600273042235e-24,0.0,LAGGED,5.421010862427522e-20,0.0,0.00045347911010114404
1.6950542735375992e-06,589.9516113504659,8.999999999999988e-09,180,0,7960.759022458897,7960.759022458897,300.0,136004.09724522702,101325.0,0.032128134614966594,0.032128134614966594,874.6998052048997,874.6998052048997,7.993964467207498e-05,164.27113597006522,0.00020825152946818109,7.630617286892016e-09,0.00020825916008546797,4.997923476273797e-09,0.0,-2.8153945144297125e-23,0.0,-4.3803379142063074e-20,1.0330519153692105e-25,-0.0004243384832433798,-0.00022184506646810465,-0.2503391719474446,589.9516113504659,0.0016950542735375991,588.2078546290174,5e-11,0.00011097282063757308,0.00011097282063757311,4.997923476273797e-09,4.997923476273797e-09,2.0205812589344882e-12,0.0,2.4607616758118884e-14,2.5067880404532893e-14,6.266970101133223e-15,5.5942467263785e-14,0.00020825916008546797,-4.6856065850721065e-24,0.0,LAGGED,0.0,0.0,0.00043435307717642135
1.690067139223387e-06,591.692469956854,9.049999999999988e-09,181,0,7955.038733336849,7955.038733336849,300.0,135912.38479211373,101325.0,0.032150633959684205,0.032150633959684205,869.9726397669367,869.9726397669367,7.99535200494056e-05,164.4141611405619,0.00020825146592986032,7.694160708745558e-09,0.00020825916009056906,4.997928577377468e-09,0.0,-2.846851436378648e-23,0.0,-5.756797910416495e-20,1.0330415930192432e-25,-0.00040617550767851944,-0.0002095577209367629,-0.24033098937428227,591.692469956854,0.001690067139223387,589.9516113504659,5e-11,0.00010202207341666728,0.00010202207341666728,4.997928577377468e-09,4.997928577377468e-09,2.0205859110985242e-12,0.0,2.1957219202105095e-14,2.310359378144855e-14,5.775898445362138e-15,5.0836711428915785e-14,0.00020825916009056906,-4.503449135725712e-24,0.0,LAGGED,5.421010862427522e-20,0.0,0.0004158520789175985
1.685117402951315e-06,593.4304626185688,9.099999999999989e-09,182,0,7949.369836004647,7949.369836004647,300.0,135824.74157577544,101325.0,0.03217388206803906,0.03217388206803906,865.2976169909023,865.2976169909023,7.99672992760759e-05,164.5499594109766,0.00020825140220191225,7.757893342213336e-09,0.00020825916009525446,4.997933262784916e-09,0.0,-2.8784831190050776e-23,0.0,-5.822259528552066e-20,-9.445523683974897e-29,-0.00038861398159202424,-0.0001977646637927114,-0.2306153748761989,593.4304626185688,0.001685117402951315,591.692469956854,5e-11,9.370814894842489e-05,9.370814894842489e-05,4.997933262784916e-09,4.997933262784916e-09,2.020590058392852e-12,0.0,1.9555431122522086e-14,2.12733804517159e-14,5.318345112928975e-15,4.6147156687166964e-14,0.00020825916009525446,-4.342698215903395e-24,0.0,LAGGED,5.421010862427522e-20,0.0,0.00039796113279462795
1.6802045143123985e-06,595.1656429212945,9.14999999999999e-09,183,0,7943.751648165466,7943.751648165466,300.0,135741.12469991803,101325.0,0.03219787450630096,0.03219787450630096,860.6739395917996,860.6739395917996,7.998098379663029e-05,164.6786109030416,0.00020825133828561887,7.821813935222369e-09,0.00020825916009955408,4.99793756237235e-09,0.0,-2.9102895623090013e-23,0.0,-2.510177444271791e-20,1.0330207762801424e-25,-0.00037163925295494236,-0.00018645135282344033,-0.22118691491971787,595.1656429212945,0.0016802045143123985,593.4304626185688,5e-11,8.5991748681579e-05,8.599174868157904e-05,4.99793756237235e-09,4.99793756237235e-09,2.020593748495243e-12,0.0,1.7382053484845515e-14,1.9569460532681007e-14,4.892365133170252e-15,4.184387915069677e-14,0.00020825916009955408,-4.295038395453563e-24,0.0,LAGGED,5.421010862427522e-20,2.7755575615628914e-17,0.0003806654597064785
1.6753277906668486e-06,596.8981148471007,9.19999999999999e-09,184,0,7938.183494420254,7938.183494420254,300.0,135661.49104935236,101325.0,0.03222260670804414,0.03222260670804414,856.1008226738993,856.1008226738993,7.99945750408148e-05,164.80019526682642,0.00020825127418232876,7.885921167131707e-09,0.0002082591601034959,4.997941504152821e-09,0.0,-2.942270766290419e-23,0.0,1.1600630131883497e-21,-9.654838002756444e-29,-0.00035523684816810854,-0.00017560351773710385,-0.21204020499576973,596.8981148471007,0.0016753277906668485,595.1656429212945,5e-11,7.883560943335938e-05,7.883560943335938e-05,4.997941504152821e-09,4.997941504152821e-09,2.0205970251861253e-12,0.0,1.5418297720822674e-14,1.7984419413859222e-14,4.4961048534648054e-15,3.7898821988146695e-14,0.0002082591601034959,-4.948139494329659e-24,0.0,LAGGED,5.421010862427522e-20,0.0,0.0003639504730845936
1.6704867665154657e-06,598.6279089692757,9.24999999999999e-09,185,0,7932.664706265633,7932.664706265633,300.0,135585.79730431185,101325.0,0.03224807397722581,0.03224807397722581,851.577493626488,851.577493626488,8.000807442358043e-05,164.9147916671993,0.00020825120989345058,7.95021365550242e-09,0.0002082591601071061,4.997945114373777e-09,0.0,-2.974426730949331e-23,0.0,-1.6297078193777335e-20,1.0329997301554868e-25,-0.0003393925526450682,-0.00016520715957036826,-0.203169854109662,598.6279089692757,0.0016704867665154658,596.8981148471007,5e-11,7.220441911666028e-05,7.220441911666031e-05,4.997945114373777e-09,4.997945114373777e-09,2.0205999286223136e-12,0.0,1.3646702786654562e-14,1.651119584757654e-14,4.127798961894135e-15,3.428569759612523e-14,0.0002082591601071061,-4.96994992063721e-24,0.0,LAGGED,5.421010862427522e-20,0.0,0.0003478017681885727
1.6656809839746454e-06,600.3550557525136,9.29999999999999e-09,186,0,7927.194622085363,7927.194622085363,300.0,135513.9999541642,101325.0,0.03227427149119689,0.03227427149119689,847.1031920123639,847.1031920123639,8.002148334509789e-05,165.02247877087456,0.00020825114542045683,8.01468995254484e-09,0.00020825916011040936,4.997948417611362e-09,0.0,-3.006757456285737e-23,0.0,1.1981422100319658e-20,1.0329891210735759e-25,-0.0003240923576616855,-0.00015524854996926235,-0.19457048545294478,600.3550557525136,0.0016656809839746454,598.6279089692757,5e-11,6.606475170825075e-05,6.606475170825075e-05,4.997948417611362e-09,4.997948417611362e-09,2.02060249559455e-12,0.0,1.2051056133779274e-14,1.514306952375784e-14,3.78576738093946e-15,3.0979893038476575e-14,0.00020825916011040936,-4.957833017133015e-24,0.0,LAGGED,5.421010862427522e-20,0.0,0.00033220519782472234
1.6609099549046879e-06,602.0795992263081,9.349999999999991e-09,187,0,7921.771692870953,7921.771692870953,300.0,135446.0991714885,101325.0,0.03230121272365202,0.03230121272365202,842.6763344523478,842.6763344523478,8.003480499662548e-05,165.12333473444366,0.0002082510807648834,8.079348545141426e-09,0.00020825916011342854,4.997951436860182e-09,0.0,-3.039262942299637e-23,0.0,-5.904890215446897e-20,1.0329784546452764e-25,-0.00030932245466847773,-0.00014571423037362558,-0.18623673953849493,602.0795992263081,0.001660909954904688,600.3550557525136,5e-11,6.038497639518022e-05,6.038497639518023e-05,4.997951436860182e-09,4.997951436860182e-09,2.0206047597696137e-12,0.0,1.0616318466689014e-14,1.387364926157168e-14,3.46841231539292e-15,2.7958380043653615e-14,0.00020825916011342854,-5.210268506803739e-24,0.0,LAGGED,0.0,0.0,0.00031714682230665585
1.6561729977636397e-06,603.801656801746,9.399999999999992e-09,188,0,7916.39533523717,7916.39533523717,300.0,135382.05678083195,101325.0,0.03232889365792857,0.03232889365792857,838.2962360797293,838.2962360797293,8.004804061657525e-05,165.21743719281534,0.0002082510159283324,8.144187852935032e-09,0.00020825916011618534,4.997954193619194e-09,0.0,-3.0719431889910315e-23,0.0,-1.7197198684202893e-20,1.0329677308705881e-25,-0.00029506920948606523,-0.00013659101103914264,-0.17816327755886768,603.801656801746,0.0016561729977636395,602.0795992263081,5e-11,5.5135180238095065e-05,5.513518023809508e-05,4.997954193619194e-09,4.997954193619194e-09,2.020606751917756e-12,0.0,9.328552148347594e-15,1.269686138820725e-14,3.1742153470518124e-15,2.5199628883606656e-14,0.00020825916011618534,-4.940869352227142e-24,0.0,LAGGED,5.421010862427522e-20,2.7755575615628914e-17,0.0003026129040918717
1.651469687459439e-06,605.5212563655126,9.449999999999992e-09,189,0,7911.065068541585,7911.065068541585,300.0,135321.8282030252,101325.0,0.0323573077818102,0.0323573077818102,833.9623151136643,833.9623151136643,8.006119123532897e-05,165.30486324851816,0.00020825095091245836,8.209206241301664e-09,0.00020825916011869966,4.997956707973702e-09,0.0,-3.10479819635992e-23,0.0,-5.2657932913812325e-20,1.0329569497495112e-25,-0.000281319250334582,-0.00012786596986193586,-0.17034478590240024,605.5212563655126,0.001651469687459439,603.801656801746,5e-11,5.0287090175299114e-05,5.028709017529912e-05,4.997956707973702e-09,4.997956707973702e-09,2.0206085001261638e-12,0.0,8.174853124366744e-15,1.160693843365383e-14,2.9017346084134574e-15,2.2683526166434032e-14,0.00020825916011869966,-4.707417011379657e-24,0.0,LAGGED,0.0,0.0,0.0002885898835448596
1.6467994688108272e-06,607.2384761710614,9.499999999999992e-09,190,0,7905.78038589566,7905.78038589566,300.0,135265.36789959966,101325.0,0.03238644851125597,0.03238644851125597,829.6739736807103,829.6739736807103,8.00742579357906e-05,165.4862072705562,0.0002082508857189779,8.274402012492312e-09,0.0002082591601209904,4.9979589986744824e-09,0.0,-3.1378279644063023e-23,0.0,-2.3983220096729532e-20,1.0329461112820455e-25,-0.00026805939159492485,-0.000119526451084517,-0.16277597647544398,607.2384761710614,0.0016467994688108272,605.5212563655126,5e-11,4.581401560492673e-05,4.581401560492673e-05,4.9979589986744824e-09,4.9979589986744824e-09,2.0206100299991547e-12,0.0,7.143286254429718e-15,1.0598407407013718e-14,2.6496018517534295e-15,2.0391295513196866e-14,0.0002082591601209904,-5.568121056960957e-24,0.0,LAGGED,5.421010862427522e-20,0.0,0.0002750644615946055
1.6421617574354984e-06,608.9534088052702,9.549999999999993e-09,191,0,7900.54053276104,7900.54053276104,300.0,135212.62587874575,101325.0,0.03241631013517873,0.03241631013517873,825.4304215934197,825.4304215934197,8.008724229966222e-05,165.8950316642425,0.00020825082034966498,8.339773409960533e-09,0.00020825916012307495,4.99796108321272e-09,0.0,-3.171032493130179e-23,0.0,6.191169423305125e-21,1.0329352154681912e-25,-0.0002552766571207558,-0.00011156006389593193,-0.1554515905420984,608.9534088052702,0.0016421617574354983,607.2384761710614,5e-11,4.169076474634971e-05,4.1690764746349724e-05,4.99796108321272e-09,4.99796108321272e-09,2.0206113648457677e-12,0.0,6.222823928232207e-15,9.666078800827287e-15,2.4165197002068217e-15,1.8305422429266317e-14,0.00020825916012307495,-5.1250462854909024e-24,0.0,LAGGED,5.421010862427522e-20,0.0,0.00026202352802488153
1.637556126406896e-06,610.6660919123344,9.599999999999993e-09,192,0,7895.344784626317,7895.344784626317,300.0,135163.5531891538,101325.0,0.03244688694250186,0.03244688694250186,821.2308983434161,821.2308983434161,8.010014584679907e-05,166.29630647415834,0.00020825075480634858,8.40531862103659e-09,0.0002082591601249696,4.99796297789177e-09,0.0,-3.2044117825315495e-23,0.0,-2.9563219166580957e-20,1.032924262307948e-25,-0.00024295830955939048,-0.00010395468086981822,-0.14836640139626014,610.6660919123344,0.001637556126406896,608.9534088052702,5e-11,3.7893581012561994e-05,3.789358101256199e-05,4.99796297789177e-09,4.99796297789177e-09,2.020612525855395e-12,0.0,5.403287837372875e-15,8.805035625310474e-15,2.2012589063276186e-15,1.6409582369010968e-14,0.0002082591601249696,-5.526115791479748e-24,0.0,LAGGED,2.710505431213761e-20,0.0,0.00024945418335059694
1.6329821930526562e-06,612.3765490244722,9.649999999999994e-09,193,0,7890.1924452947105,7890.1924452947105,300.0,135118.10144494308,101325.0,0.03247817311327491,0.03247817311327491,817.0746721946696,817.0746721946696,8.011297003874583e-05,166.6900667975551,0.0002082506890909141,8.471035775512612e-09,0.0002082591601266896,4.99796469789582e-09,0.0,-3.2379658326104137e-23,0.0,-2.818216308411819e-20,1.0329132518013162e-25,-0.0002310918270899413,-9.669843630609004e-05,-0.14151521558109828,612.3765490244722,0.0016329821930526562,610.6660919123344,5e-11,3.4400080996572604e-05,3.440008099657262e-05,4.99796469789582e-09,4.99796469789582e-09,2.0206135322620733e-12,0.0,4.675293792021476e-15,8.01062249638589e-15,2.0026556240964723e-15,1.4688571912503837e-14,0.0002082591601266896,-5.510767713707768e-24,0.0,LAGGED,2.710505431213761e-20,0.0,0.00023734376626494938
1.6284395805278815e-06,614.0848036104821,9.699999999999994e-09,194,0,7885.082826948666,7885.082826948666,300.0,135076.22227028492,101325.0,0.032510162740982965,0.032510162740982965,812.9610245129106,812.9610245129106,8.01257163189638e-05,167.07634836287977,0.00020825062320530227,8.536922946771014e-09,0.00020825916012824904,4.997966257355153e-09,0.0,-3.271694643366772e-23,0.0,-5.2425509764929886e-20,1.0329021839482958e-25,-0.00021966489697799752,-8.977972448595203e-05,-0.1348928751208504,614.0848036104821,0.0016284395805278814,612.3765490244722,5e-11,3.11891866594037e-05,3.118918665940371e-05,4.997966257355153e-09,4.997966257355153e-09,2.0206144014980357e-12,0.0,4.030199464386728e-15,7.278435103347737e-15,1.8196087758369343e-15,1.31282433435714e-14,0.00020825916012824904,-5.6775770852821826e-24,0.0,LAGGED,2.710505431213761e-20,0.0,0.00022567983168772905
1.6239279177174464e-06,615.7908790715143,9.749999999999995e-09,195,0,7880.01525235004,7880.01525235004,300.0,135037.8673810015,101325.0,0.03254284983476469,0.03254284983476469,808.8892512848126,808.8892512848126,8.01383861084056e-05,167.45518750419143,0.00020825055715150784,8.602978153302131e-09,0.00020825916012966113,4.997967669408295e-09,0.0,-3.3055982148006243e-23,0.0,-1.3553323094327243e-20,1.0328910587488865e-25,-0.0002086654160297093,-8.318719780994501e-05,-0.12849425996875793,615.7908790715143,0.0016239279177174464,614.0848036104821,5e-11,2.8241062846419196e-05,2.824106284641919e-05,4.997967669408295e-09,4.997967669408295e-09,2.0206151493370914e-12,0.0,3.4600549397354596e-15,6.604309937967499e-15,1.6510774844918748e-15,1.1715442362194833e-14,0.00020825916012966113,-5.724429112165069e-24,0.0,LAGGED,2.710505431213761e-20,0.0,0.00021445014463805897
1.6194468391393546e-06,617.4947987372306,9.799999999999995e-09,196,0,7874.989056273824,7874.989056273824,300.0,135002.9886421408,101325.0,0.03257622832167742,0.03257622832167742,804.8586640236695,804.8586640236695,8.015098080264134e-05,167.82662113609507,0.00020825049093157775,8.669199360256874e-09,0.000208259160130938,4.997968946261193e-09,0.0,-3.339676546911971e-23,0.0,-1.5529275507290316e-21,-1.0958894881959832e-28,-0.00019808149087478574,-7.690976481664656e-05,-0.12231429034129639,617.4947987372306,0.0016194468391393547,615.7908790715143,5e-11,2.5537057959451525e-05,2.5537057959451528e-05,4.997968946261193e-09,4.997968946261193e-09,2.02061579002839e-12,0.0,2.9575559620759417e-15,5.984314248677981e-15,1.4960785621694952e-15,1.0437948772923417e-14,0.000208259160130938,-6.3419872940955276e-24,0.0,LAGGED,2.710505431213761e-20,0.0,0.00020364268058715456
1.614995984850265e-06,619.1965858619242,9.849999999999996e-09,197,0,7870.003586377413,7870.003586377413,300.0,134971.5381075026,101325.0,0.032610292048936146,0.032610292048936146,800.8685902286871,800.8685902286871,8.01635017701298e-05,168.190686729094,0.00020825042454760992,8.735584481031884e-09,0.00020825916013209096,4.997970099243524e-09,0.0,-3.3739296397008114e-23,0.0,-1.618940384017019e-20,1.032868636310902e-25,-0.00018790143808574794,-7.093658808766029e-05,-0.11634792894124085,619.1965858619242,0.001614995984850265,617.4947987372306,5e-11,2.305964662002662e-05,2.3059646620026624e-05,4.997970099243524e-09,4.997970099243524e-09,2.020616336421095e-12,0.0,2.5159997647591934e-15,5.414736227566413e-15,1.3536840568916033e-15,9.28442004921721e-15,0.00020825916013209096,-5.3092232187546625e-24,0.0,LAGGED,2.710505431213761e-20,0.0,0.00019324562564382308
1.610575000351787e-06,620.8962636211147,9.899999999999996e-09,198,0,7865.058203658134,7865.058203658134,300.0,134943.4680456864,101325.0,0.03264503478607903,0.03264503478607903,796.9183735232133,796.9183735232133,8.017595035132191e-05,168.54742228546996,0.0002082503580017517,8.802131378884533e-09,0.00020825916013313058,4.99797113886224e-09,0.0,-3.408357493167146e-23,0.0,-2.0547335585634206e-20,1.0328573390723266e-25,-0.0001781137841401335,-6.525708204440067e-05,-0.11059018307202666,620.8962636211147,0.001610575000351787,619.1965858619242,5e-11,2.0792374308305986e-05,2.0792374308305986e-05,4.99797113886224e-09,4.99797113886224e-09,2.02061680008047e-12,0.0,2.12924337847482e-15,4.892075436761749e-15,1.2230188591904373e-15,8.244337674427007e-15,0.00020825916013313058,-5.4828988356481205e-24,0.0,LAGGED,2.710505431213761e-20,0.0,0.00018324737657990624
1.6061835364989964e-06,622.5938551080553,9.949999999999996e-09,199,0,7860.152282609688,7860.152282609688,300.0,134918.7309562131,101325.0,0.03268045022708695,0.03268045022708695,793.0073735622975,793.0073735622975,8.018832785837189e-05,168.89686631565107,0.00020825029129619796,8.868837868576088e-09,0.00020825916013406654,4.997972074852438e-09,0.0,-3.442960107310975e-23,0.0,-4.611500716517717e-20,1.0328459844873626e-25,-0.00016870726523244992,-5.9860910642059175e-05,-0.10503610664580817,622.5938551080553,0.0016061835364989962,620.8962636211147,5e-11,1.871980395850011e-05,1.871980395850011e-05,4.997972074852438e-09,4.997972074852438e-09,2.020617191395869e-12,0.0,1.7916643114482966e-15,4.4130334797238356e-15,1.1032583699309589e-15,7.30795616110309e-15,0.00020825916013406654,-5.243388043048538e-24,0.0,LAGGED,2.710505431213761e-20,0.0,0.00017363654070225742
1.601821249409951e-06,624.2893833306066,9.999999999999997e-09,200,0,7855.285211165965,7855.285211165965,300.0,134897.27957830575,101325.0,0.032716531992406414,0.032716531992406414,789.1349657813319,789.1349657813319,8.020063557527853e-05,169.23905781505562,0.00020825022443318988,8.935701718038932e-09,0.0002082591601349079,4.997972916225662e-09,0.0,-3.4777374821322977e-23,0.0,-5.1348926674548395e-20,1.0328345725560099e-25,-0.00015967082694206845,-5.4737984966018104e-05,-0.09968080208755191,624.2893833306066,0.0016018212494099508,622.5938551080553,5e-11,1.6827464488076985e-05,1.682746448807699e-05,4.997972916225662e-09,4.997972916225662e-09,2.0206175196810894e-12,0.0,1.498123499070012e-15,3.974504921927077e-15,9.936262304817692e-16,6.466254651478858e-15,0.0002082591601349079,-5.674345911014397e-24,0.0,LAGGED,2.710505431213761e-20,1.3877787807814457e-17,0.0001644019355779328
1.601821249409951e-06,624.2893833306066,1e-08,201,0,7855.285211165965,7855.285211165965,300.0,134897.27957830575,101325.0,0.032716531992406414,0.032716531992406414,789.1349657813319,789.1349657813319,8.020063557527853e-05,169.23905781505565,0.00020825022443318988,8.935701718038935e-09,0.0002082591601349079,4.997972916225662e-09,0.0,-3.4777374821323e-23,0.0,-5.1348926674548395e-20,1.0328345725560099e-25,-0.00015967082694206788,-5.473798496601777e-05,-0.09968080208755156,624.2893833306066,0.0016018212494099508,624.2893833306066,3.308722450212111e-24,1.5916116099568037e-05,1.5916116099568037e-05,4.997972916225662e-09,4.997972916225662e-09,2.0206175196810894e-12,0.0,1.4981234990699937e-15,3.974504921927049e-15,9.936262304817623e-16,6.4662546514788054e-15,0.0002082591601349079,-5.674345911014397e-24,0.0,LAGGED,0.0,1.3877787807814457e-17,0.00015967082694206826
