G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
3.1181546491005743e-06,320.7025027730578,2.149999999999999e-09,86,0,9461.105357085884,9461.105357085884,300.0,188554.8595014695,101325.0,0.03447097205187264,0.03447097205187264,2340.1889441147196,2340.1889441147196,7.689758301642036e-05,75.7108059591068,0.00020825829768113973,7.332340462644764e-10,0.000208259030915186,4.868753194280649e-09,0.0,-1.5968756906021996e-24,0.0,-2.445057424092044e-20,1.0339233654286033e-25,-0.015993974194078872,-0.015273627988649402,-5.129307553328794,320.7025027730578,0.0031181546491005742,319.69476141027917,2.5e-11,0.08259674693672701,0.08259674693672701,4.868753194280648e-09,4.868753194280649e-09,1.4500517632098055e-12,0.0,1.1664185596782718e-10,1.0523918390654327e-11,2.630979597663582e-12,1.297967539561451e-10,0.000208259030915186,2.524758793490711e-24,-8.271806125530277e-25,LAGGED,3.469446951953614e-18,0.0,0.01607362054429941
3.108375574916268e-06,321.7114457048639,2.174999999999999e-09,87,0,9453.931114397017,9453.931114397017,300.0,188327.88377693645,101325.0,0.03446229042403718,0.03446229042403718,2332.7357633166966,2332.7357633166966,7.691058091369513e-05,76.45010113021672,0.0002082582838539112,7.4910479577322e-10,0.00020825903295870697,4.8707967152340836e-09,0.0,-1.6344492362634278e-24,0.0,6.336402612044618e-22,1.0339221324812461e-25,-0.015885084450491416,-0.015144867377848925,-5.110413483711446,321.7114457048639,0.003108375574916268,320.7025027730578,2.5e-11,0.08174083813738105,0.08174083813738102,4.870796715234083e-09,4.8707967152340836e-09,1.4616178323541714e-12,0.0,1.1468350394631629e-10,1.0446530389799904e-11,2.611632597449976e-12,1.2774166693356618e-10,0.00020825903295870697,2.5843335690530017e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.015964979626026842
3.098646268970369e-06,322.72157361552735,2.1999999999999986e-09,88,0,9446.74173338967,9446.74173338967,300.0,188099.62145877798,101325.0,0.034453442577470586,0.034453442577470586,2325.2669183956464,2325.2669183956464,7.692360671930051e-05,77.18169564813935,0.00020825826986883882,7.651117822750885e-10,0.0002082590349806211,4.872818629408607e-09,0.0,-1.672459683618391e-24,0.0,-4.362552360450519e-20,-5.488049399285991e-30,-0.015775347964793983,-0.015016591565833239,-5.091045119530821,322.72157361552735,0.0030986462689703686,321.7114457048639,2.5e-11,0.08087656698092859,0.08087656698092863,4.872818629408606e-09,4.872818629408607e-09,1.4729892593208579e-12,0.0,1.1274901112752698e-10,1.0367496163639437e-11,2.5918740409098593e-12,1.257083813320763e-10,0.0002082590349806211,3.320031560149359e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.015855432677369545
3.088966532600575e-06,323.73286969804377,2.2249999999999984e-09,89,0,9439.53756918373,9439.53756918373,300.0,187870.0844297807,101325.0,0.03444442893867278,0.03444442893867278,2317.7827974858965,2317.7827974858965,7.693665979268312e-05,77.9055065312459,0.00020825825572700558,7.812537468103902e-10,0.0002082590369807524,4.874818760657533e-09,0.0,-1.7109070326670896e-24,0.0,-3.660330756354708e-21,1.0339196235767401e-25,-0.01566487374380304,-0.01488881197955387,-5.071234530538897,323.73286969804377,0.003088966532600575,322.72157361552735,2.5e-11,0.08000524995705521,0.08000524995705519,4.874818760657532e-09,4.874818760657533e-09,1.4841684293522997e-12,0.0,1.1083836108125341e-10,1.0286967865492025e-11,2.5717419663730063e-12,1.2369707091311845e-10,0.0002082590369807524,3.2142106028793917e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.015745093498530607
3.079336168549744e-06,324.74531693334535,2.2499999999999982e-09,90,0,9432.318987543395,9432.318987543395,300.0,187639.2850847734,101325.0,0.034435249981042144,0.034435249981042144,2310.283800672734,2310.283800672734,7.694973947458202e-05,78.6214536041897,0.00020825824142952723,7.975294275981475e-10,0.00020825903895895482,4.87679696312368e-09,0.0,-1.7497912834095234e-24,0.0,-3.721577836943157e-20,-1.0340331837629777e-25,-0.015553762219846601,-0.014761539273366943,-5.051011441589978,324.74531693334535,0.0030793361685497443,323.73286969804377,2.5e-11,0.07912809864587605,0.07912809864587607,4.876796963123679e-09,4.87679696312368e-09,1.4951577252101059e-12,0.0,1.0895152085957732e-10,1.0205086633229146e-11,2.5512716583072865e-12,1.2170787915111376e-10,0.00020825903895895482,2.2927200913853816e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.01563406692148361
3.0697549809004265e-06,325.75889809507794,2.274999999999998e-09,91,0,9425.086364533858,9425.086364533858,300.0,187407.23632326824,101325.0,0.03442590622519289,0.03442590622519289,2302.7703396516717,2302.7703396516717,7.696284508763956e-05,79.32945945705742,0.00020825822697755016,8.139375603927257e-10,0.00020825904091511055,4.878753118823674e-09,0.0,-1.7891124358456924e-24,0.0,-1.3694936972638665e-20,1.0339170573258456e-25,-0.015442105953955482,-0.014634783385320666,-5.03040341982798,325.75889809507794,0.0030697549809004265,324.74531693334535,2.5e-11,0.07824622799974514,0.07824622799974515,4.878753118823673e-09,4.878753118823674e-09,1.5059595255928079e-12,0.0,1.070884423676289e-10,1.0121983426486815e-11,2.5304958566217038e-12,1.197409216507374e-10,0.00020825904091511055,3.096474690496966e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.01552244954677595
3.060222775011185e-06,326.77359575442836,2.299999999999998e-09,92,0,9417.840086173766,9417.840086173766,300.0,187173.95154177048,101325.0,0.03441639823923115,0.03441639823923115,2295.2428373826697,2295.2428373826697,7.697597593701954e-05,80.02944940426508,0.00020825821237224827,8.304768788419865e-10,0.0002082590428491271,4.880687135423133e-09,0.0,-1.8288704899755967e-24,0.0,-5.405642753960523e-20,-6.001299578216081e-30,-0.015329990279083302,-0.014508553588956951,-5.009436046376483,326.77359575442836,0.003060222775011185,325.75889809507794,2.5e-11,0.07736066397837692,0.07736066397837693,4.8806871354231324e-09,4.880687135423133e-09,1.5165762036849717e-12,0.0,1.0524906362181782e-10,1.0037779801094421e-11,2.5094449502736052e-12,1.1779628837318584e-10,0.0002082590428491271,3.223702177291011e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.015410330417398154
3.0507393574548955e-06,327.78939228497654,2.3249999999999977e-09,93,0,9410.580548084714,9410.580548084714,300.0,186939.44462577355,101325.0,0.03440672663898644,0.03440672663898644,2287.701727740266,2287.701727740266,7.698913131103026e-05,80.721351443248,0.00020825819761482103,8.471461148468942e-10,0.00020825904476093587,4.882598944187737e-09,0.0,-1.8690654457992362e-24,0.0,-5.397623121514341e-20,1.0339144337285622e-25,-0.01521749388864339,-0.01438285854099793,-4.988133073858761,327.78939228497654,0.0030507393574548953,326.77359575442836,2.5e-11,0.07647235058414135,0.07647235058414137,4.882598944187736e-09,4.882598944187737e-09,1.5270101258269127e-12,0.0,1.0343330990517855e-10,9.952588625009462e-12,2.4881471562523655e-12,1.1587404568644038e-10,0.00020825904476093587,3.423227188326751e-24,-8.271806125530277e-25,LAGGED,0.0,8.881784197001252e-16,0.015297791635273023
3.041304535958527e-06,328.8062698676212,2.3499999999999975e-09,94,0,9403.30815513844,9403.30815513844,300.0,186703.72994144942,101325.0,0.03439689208819763,0.03439689208819763,2280.1474551603915,2280.1474551603915,7.700231048175168e-05,81.40509621305802,0.00020825818270649087,8.639439989219374e-10,0.00020825904665048979,4.884488498096281e-09,0.0,-1.909697303316611e-24,0.0,-4.6625117743242166e-20,-6.266526625987217e-30,-0.015104689375166371,-0.014257706325256497,-4.966516570957545,328.8062698676212,0.0030413045359585274,327.78939228497654,2.5e-11,0.07558215634178551,0.07558215634178553,4.8844884980962805e-09,4.884488498096281e-09,1.5372636502951701e-12,0.0,1.0164109482862956e-10,9.866514739838356e-12,2.466628684959589e-12,1.139742382534275e-10,0.00020825904665048979,3.197246937973519e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.015184908925416516
3.031918119344335e-06,329.82421049558366,2.3749999999999973e-09,95,0,9396.023321099701,9396.023321099701,300.0,186466.82232703472,101325.0,0.034386895298662394,0.034386895298662394,2272.5804742816504,2272.5804742816504,7.701551270567011e-05,82.08061695283762,0.0002082581676485012,8.808692605561278e-10,0.00020825904851776177,4.886355770102886e-09,0.0,-1.950766062527721e-24,0.0,-6.407205229196984e-20,-6.401290639449307e-30,-0.014991643723448947,-0.014133104493081066,-4.944607055117621,329.82421049558366,0.003031918119344335,328.8062698676212,2.5e-11,0.0746908802641747,0.0746908802641747,4.886355770102885e-09,4.886355770102886e-09,1.5473391261847418e-12,0.0,9.987232130617411e-11,9.779655571807582e-12,2.4449138929518955e-12,1.1209689077093358e-10,0.00020825904851776177,3.0383135536768314e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.015071752152360047
3.0225799174733614e-06,330.8431959793874,2.399999999999997e-09,96,0,9388.72646826914,9388.72646826914,300.0,186228.73708394117,101325.0,0.03437673703033508,0.03437673703033508,2265.0012495855653,2265.0012495855653,7.702873722431291e-05,82.74784946029379,0.00020825815244211463,8.979206285743587e-10,0.00020825905036274322,4.888200751536462e-09,0.0,-1.992271723432566e-24,0.0,-5.463561736962581e-20,1.0339103908081583e-25,-0.014878418762174127,-0.014009060100618375,-4.92242361439737,330.8431959793874,0.0030225799174733617,329.82421049558366,2.5e-11,0.0737992573430475,0.07379925734304749,4.8882007515364615e-09,4.888200751536462e-09,1.5572388923848427e-12,0.0,9.812688245136886e-11,9.692101695830746e-12,2.4230254239576864e-12,1.1024200957115728e-10,0.00020825905036274322,3.410706388039083e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.014958385793010594
3.0132897411896303e-06,331.8632079519859,2.424999999999997e-09,97,0,9381.418027122136,9381.418027122136,300.0,185989.4899675832,101325.0,0.03436641809139084,0.03436641809139084,2257.4102550314956,2257.4102550314956,7.704198326489004e-05,83.40673205017147,0.00020825813708861082,9.150968314985365e-10,0.00020825905218544233,4.890023450626494e-09,0.0,-2.0342142860311463e-24,0.0,-3.496778588751506e-20,-6.675119645526534e-30,-0.014765071577611965,-0.013885579743154134,-4.899984019386996,331.8632079519859,0.0030132897411896302,330.8431959793874,2.5e-11,0.07290796360125211,0.07290796360125212,4.890023450626493e-09,4.890023450626494e-09,1.5669652766406562e-12,0.0,9.64046624017462e-11,9.603937356099177e-12,2.400984339024794e-12,1.0840958409687017e-10,0.00020825905218544233,3.697069207521552e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.014844869369752753
3.0040474022663048e-06,332.8842278738954,2.4499999999999967e-09,98,0,9374.098435947304,9374.098435947304,300.0,185749.09717794688,101325.0,0.03435593933824258,0.03435593933824258,2249.80797369011,2249.80797369011,7.70552500409364e-05,84.05720551278054,0.00020825812158928493,9.32396597908451e-10,0.00020825905398588285,4.891823891145004e-09,0.0,-2.0765937503234617e-24,0.0,-3.306448567749484e-20,1.0339076238449031e-25,-0.014651654892699898,-0.013762669586769345,-4.877304826031187,332.8842278738954,0.0030040474022663046,331.8632079519859,2.5e-11,0.07201762074040637,0.07201762074040637,4.891823891145003e-09,4.891823891145004e-09,1.5765205946941804e-12,0.0,9.470553707729295e-11,9.515240946410843e-12,2.3788102366027108e-12,1.0659958826030651e-10,0.00020825905398588285,3.312559469655106e-24,-8.271806125530277e-25,LAGGED,0.0,8.881784197001252e-16,0.014731257847242782
2.9948527133534713e-06,333.9062370383667,2.4749999999999965e-09,99,0,9366.768140482543,9366.768140482543,300.0,185507.5753499024,101325.0,0.034345301675521404,0.034345301675521404,2242.1948973730014,2242.1948973730014,7.706853675295786e-05,84.6992130726226,0.00020825810594544606,9.498186568019508e-10,0.00020825905576410286,4.8936021111553945e-09,0.0,-2.1194101163095124e-24,0.0,-2.972685472220936e-20,1.0339062188583798e-25,-0.014538217414498227,-0.013640335397530142,-4.854401470120756,333.9062370383667,0.0029948527133534714,332.8842278738954,2.5e-11,0.07112880041562461,0.0711288004156246,4.893602111155394e-09,4.8936021111553945e-09,1.5859071494978606e-12,0.0,9.302937487855689e-11,9.426085453244222e-12,2.3565213633110556e-12,1.0481198169511217e-10,0.00020825905576410286,3.6407256062270466e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.01461760199604831
2.985705487926457e-06,334.92921657671275,2.4999999999999963e-09,100,0,9359.427593550754,9359.427593550754,300.0,185264.94154327962,101325.0,0.0343345060560137,0.0343345060560137,2234.5715262607564,2234.5715262607564,7.70818425890783e-05,85.33270034714992,0.00020825809015841563,9.673617379540622e-10,0.00020825905752015357,4.8953581618595616e-09,0.0,-2.1626633839892984e-24,0.0,-2.540239773304981e-20,-7.096615602524988e-30,-0.014424804152745038,-0.013518582568410688,-4.8312883541514084,334.92921657671275,0.0029857054879264566,333.9062370383667,2.5e-11,0.07024202816666661,0.07024202816666661,4.895358161859561e-09,4.8953581618595616e-09,1.5951272304952269e-12,0.0,9.137603732946864e-11,9.33653886438361e-12,2.3341347160959025e-12,1.0304671090994816e-10,0.00020825905752015357,4.1819472960810784e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.014503948725998464
2.9766055402362974e-06,335.9531474636089,2.524999999999996e-09,101,0,9352.077254694557,9352.077254694557,300.0,185021.21323271576,101325.0,0.034323553480559904,0.034323553480559904,2226.938368528763,2226.938368528763,7.709516672568781e-05,85.95761530568967,0.00020825807422952594,9.850245722748555e-10,0.0002082590592540982,4.897092106535379e-09,0.0,-2.2063535533628196e-24,0.0,-6.187366181129473e-20,-7.23998157429317e-30,-0.01431145671200549,-0.013397416144131924,-4.807978927187436,335.9531474636089,0.0029766055402362973,334.92921657671275,2.5e-11,0.06935778703270257,0.06935778703270255,4.897092106535378e-09,4.897092106535379e-09,1.6041831129632455e-12,0.0,8.974537966952335e-11,9.246664545711378e-12,2.3116661364278445e-12,1.0130371035166257e-10,0.0002082590592540982,4.1680128570512544e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.014390341391849413
2.967552685260906e-06,336.97801052252606,2.549999999999996e-09,102,0,9344.717589810256,9344.717589810256,300.0,184776.40829728165,101325.0,0.034312444997914915,0.034312444997914915,2219.29593997077,2219.29593997077,7.710850832809275e-05,86.5739082285638,0.0002082580581601191,1.0028058921658451e-09,0.00020825906096601126,4.898804019557278e-09,0.0,-2.250480624430076e-24,0.0,-2.8882434387300835e-20,1.0339019178792268e-25,-0.014198213559673807,-0.013276840844083855,-4.784485758312832,336.97801052252606,0.0029675526852609058,335.9531474636089,2.5e-11,0.06847652087593953,0.06847652087593951,4.898804019557277e-09,4.898804019557278e-09,1.6130770574115344e-12,0.0,8.813725139956664e-11,9.156521588599327e-12,2.289130397149832e-12,9.95829033853158e-11,0.00020825906096601126,3.9650547233559925e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.014276820073651839
2.958546738658207e-06,338.0037864311487,2.5749999999999958e-09,103,0,9337.349070782415,9337.349070782415,300.0,184530.5450099121,101325.0,0.034301181704567967,0.034301181704567967,2211.644763621958,2211.644763621958,7.712186655116387e-05,87.18153166643627,0.00020825804195154536,1.0207044318744573e-09,0.00020825906265597722,4.900493985493212e-09,0.0,-2.295044597191068e-24,0.0,-7.928339674080303e-21,1.0339004555463148e-25,-0.0140851102718996,-0.013156861083484928,-4.760820604202331,338.0037864311487,0.002958546738658207,336.97801052252606,2.5e-11,0.06759863743738047,0.06759863743738047,4.900493985493211e-09,4.900493985493212e-09,1.6218113090340006e-12,0.0,8.65514967850601e-11,9.066165130158978e-12,2.2665412825397445e-12,9.788420319775882e-11,0.00020825906265597722,3.477349357312154e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.014163421833980543
2.9495875167197816e-06,339.03045572693975,2.5999999999999956e-09,104,0,9329.972175117635,9329.972175117635,300.0,184283.642026637,101325.0,0.034289764744528606,0.034289764744528606,2203.985369379419,2203.985369379419,7.71352405399863e-05,87.78044039994091,0.00020825802560516213,1.0387189278465417e-09,0.00020825906432408997,4.9021620982718685e-09,0.0,-2.340045471645795e-24,0.0,-3.579030924757839e-20,-7.678681447903806e-30,-0.013972179759314116,-0.013037480992919487,-4.736994471298988,339.03045572693975,0.0029495875167197816,338.0037864311487,2.5e-11,0.06672451114627755,0.06672451114627755,4.902162098271868e-09,4.9021620982718685e-09,1.630388097208827e-12,0.0,8.498795532036844e-11,8.975646648446873e-12,2.2439116621117183e-12,9.620751363092704e-11,0.00020825906432408997,3.405455729853932e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.014050180954008479
2.940674836325958e-06,340.0579988127444,2.6249999999999954e-09,105,0,9322.587385579523,9322.587385579523,300.0,184035.71837563656,101325.0,0.03427819530907317,0.03427819530907317,2196.318293622814,2196.318293622814,7.714862943050686e-05,88.37059139955515,0.00020825800912233305,1.0568481190764442e-09,0.00020825906597045214,4.903808460414446e-09,0.0,-2.385483247794257e-24,0.0,-1.3931279818028227e-20,1.0338974878706992e-25,-0.013859452474278416,-0.012918704436382544,-4.713017673043457,340.0579988127444,0.002940674836325958,339.03045572693975,2.5e-11,0.065854485703112,0.065854485703112,4.903808460414445e-09,4.903808460414446e-09,1.6388096350430752e-12,0.0,8.344646215730501e-11,8.885014234567985e-12,2.221253558641996e-12,9.455272995051499e-11,0.00020825906597045214,3.1441345109467988e-24,-8.271806125530277e-25,LAGGED,0.0,8.881784197001252e-16,0.013937129150219585
2.931808514902575e-06,341.0863959624015,2.649999999999995e-09,106,0,9315.19518982404,9315.19518982404,300.0,183786.79344613152,101325.0,0.03426647463645756,0.03426647463645756,2188.644078833701,2188.644078833701,7.716203235018116e-05,88.95194378581633,0.00020825799250442657,1.0750907474546183e-09,0.00020825906759517403,4.905433182325807e-09,0.0,-2.4313579256364543e-24,0.0,-2.9642794247538276e-20,1.0338959825279956e-25,-0.013746956601220797,-0.01280053502795049,-4.688899882561946,341.0863959624015,0.0029318085149025747,340.0579988127444,2.5e-11,0.064988876454447,0.06498887645444697,4.905433182325806e-09,4.905433182325807e-09,1.64707811895848e-12,0.0,8.192684850089371e-11,8.794312843475774e-12,2.1985782108689435e-12,9.291973955523843e-11,0.00020825906759517403,2.6487551060169705e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.013824295773408815
2.9229883703784913e-06,342.1156273264653,2.674999999999995e-09,107,0,9307.79608003631,9307.79608003631,300.0,183536.88697711614,101325.0,0.03425460401159302,0.03425460401159302,2180.96327321512,2180.96327321512,7.717544841861713e-05,89.52445878985105,0.00020825797575281524,1.093445558112348e-09,0.00020825906919837335,4.907036381640221e-09,0.0,-2.4776695051723867e-24,0.0,-2.7047974977538964e-20,1.0338944628486949e-25,-0.013634718231488407,-0.012682976147186626,-4.66465018118525,342.1156273264653,0.002922988370378491,341.0863959624015,2.5e-11,0.0641279725765343,0.0641279725765343,4.90703638164022e-09,4.907036381640221e-09,1.6551957283152947e-12,0.0,8.042894197505245e-11,8.703584525132635e-12,2.1758961312831588e-12,9.130842263146824e-11,0.00020825906919837335,3.474724028219579e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.013711707991469263
2.9142142211440784e-06,343.14567293800883,2.699999999999995e-09,108,0,9300.390552568664,9300.390552568664,300.0,183286.01904595384,101325.0,0.03424258476568934,0.03424258476568934,2173.2764303106997,2173.2764303106997,7.718887674821729e-05,90.08809971424824,0.00020825795886887454,1.111911299763517e-09,0.0002082590707801743,4.908618182617301e-09,0.0,-2.5244179864020543e-24,0.0,-4.3297157679011873e-20,1.0338929288327969e-25,-0.013522761524018925,-0.012566030953381503,-4.640277103139688,343.14567293800883,0.0029142142211440784,342.1156273264653,2.5e-11,0.06327203908320012,0.0632720390832001,4.9086181826173e-09,4.908618182617301e-09,1.6631646250713043e-12,0.0,7.895256696067101e-11,8.612868637568983e-12,2.1532171593922456e-12,8.971865275763223e-11,0.0002082590707801743,3.6263872704137495e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.013599390957330674
2.9054858860111916e-06,344.1765127184473,2.7249999999999946e-09,109,0,9292.9791075802,9292.9791075802,300.0,183034.21005684158,101325.0,0.03423041827586522,0.03423041827586522,2165.5841086240303,2165.5841086240303,7.720231644481726e-05,90.64283189431964,0.00020825794185398225,1.130486725042981e-09,0.0002082590723407073,4.910178715584109e-09,0.0,-2.5716033693254573e-24,0.0,-3.0140070041126334e-20,1.0338913804803019e-25,-0.013411108853025966,-0.012449702398719805,-4.615788676721973,344.1765127184473,0.0029054858860111912,343.14567293800883,2.5e-11,0.06242131867231867,0.06242131867231866,4.910178715584108e-09,4.910178715584109e-09,1.6709869534733625e-12,0.0,7.749754490834484e-11,8.522202043261912e-12,2.130550510815478e-12,8.815029746242223e-11,0.0002082590723407073,3.4220154979763315e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.01348736796329949
2.8968031841745295e-06,345.2081264833873,2.7499999999999944e-09,110,0,9285.562248678796,9285.562248678796,300.0,182781.48072915906,101325.0,0.03421810596472448,0.03421810596472448,2157.886871238894,2157.886871238894,7.721576660832016e-05,91.18862265973438,0.00020825792470951726,1.1491705908416714e-09,0.0002082590738801081,4.9117181164197096e-09,0.0,-2.6192256539425954e-24,0.0,-4.3214534425424106e-20,1.0338898177912096e-25,-0.013299780943785382,-0.012333993240458195,-4.591192462243608,345.2081264833873,0.0028968031841745297,344.1765127184473,2.5e-11,0.06157603342404321,0.06157603342404322,4.911718116419709e-09,4.9117181164197096e-09,1.67866483977902e-12,0.0,7.606369462783421e-11,8.43161929014501e-12,2.1079048225362525e-12,8.660321874051548e-11,0.0002082590738801081,3.401214813627464e-24,-8.271806125530277e-25,LAGGED,0.0,8.881784197001252e-16,0.013375660582943594
2.8881659351735566e-06,346.2404939485957,2.7749999999999942e-09,111,0,9278.140482565019,9278.140482565019,300.0,182527.8520857181,101325.0,0.034205649299903725,0.034205649299903725,2150.1852854400354,2150.1852854400354,7.722922633332804e-05,91.72544129655876,0.00020825790743685916,1.1679616586379174e-09,0.0002082590753985178,4.913236526078782e-09,0.0,-2.667284840253469e-24,0.0,-9.60209829351814e-21,1.0338882407655201e-25,-0.013188796997512402,-0.012218906052191548,-4.56649558700645,346.2404939485957,0.0028881659351735565,345.2081264833873,2.5e-11,0.06073638636288677,0.060736386362886766,4.913236526078781e-09,4.913236526078782e-09,1.6862003920060164e-12,0.0,7.465083255614162e-11,8.341152778459755e-12,2.0852881946149388e-12,8.507727352921631e-11,0.0002082590753985178,3.6249736316715934e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.013264288801562822
2.879573958855881e-06,347.2735947359804,2.799999999999994e-09,112,0,9270.714318679233,9270.714318679233,300.0,182273.34544091715,101325.0,0.03419304979358587,0.03419304979358587,2142.4799223355067,2142.4799223355067,7.724269470976643e-05,92.25325900970566,0.00020825789003738705,1.186858694824908e-09,0.00020825907689608187,4.914734090151151e-09,0.0,-2.7157809282580775e-24,0.0,-1.919578753399616e-20,1.0338866494032335e-25,-0.013078174806241958,-0.012104443234278837,-4.541704777549179,347.2735947359804,0.0028795739588558813,346.2404939485957,2.5e-11,0.059902562894754666,0.059902562894754645,4.91473409015115e-09,4.914734090151151e-09,1.6935956997075823e-12,0.0,7.325877300593936e-11,8.250832914565216e-12,2.062708228641304e-12,8.357231414914588e-11,0.00020825907689608187,3.143528665771589e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.013153271136193532
2.8710270753419796e-06,348.3074083795904,2.824999999999994e-09,113,0,9263.284268850823,9263.284268850823,300.0,182017.98238882367,101325.0,0.03418030900198903,0.03418030900198903,2134.7713564798564,2134.7713564798564,7.725617082350596e-05,92.77204888584569,0.00020825787251247912,1.2058604710340736e-09,0.00020825907837295016,4.91621095845438e-09,0.0,-2.7647139179564215e-24,0.0,-2.5714019693903716e-20,-9.072198693490532e-30,-0.012967930858541513,-0.011990607023494138,-4.5168263893843115,348.3074083795904,0.0028710270753419796,347.2735947359804,2.5e-11,0.05907473212916255,0.059074732129162554,4.916210958454379e-09,4.91621095845438e-09,1.700852833771669e-12,0.0,7.188732839593347e-11,8.160688252735406e-12,2.0401720631838515e-12,8.208818871185272e-11,0.00020825907837295016,3.539953358750494e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.013042624746021152
2.8625251049907623e-06,349.34191433169184,2.8499999999999937e-09,114,0,9255.850846951489,9255.850846951489,300.0,181761.78479118668,101325.0,0.0341674285248223,0.0341674285248223,2127.060165499795,2127.060165499795,7.726965375697658e-05,93.28178585671708,0.00020825785486351192,1.2249657644543878e-09,0.00020825907982927638,4.91766728465678e-09,0.0,-2.8140838093485007e-24,0.0,-1.1809990147391266e-20,1.0338834236688687e-25,-0.012858080436812868,-0.011877399501962975,-4.4918664344270836,349.34191433169184,0.002862525104990762,348.3074083795904,2.5e-11,0.05825304809602027,0.058253048096020284,4.9176672846567794e-09,4.91766728465678e-09,1.707973846242372e-12,0.0,7.053630946461517e-11,8.070745625893073e-12,2.0176864064732683e-12,8.06247414969815e-11,0.00020825907982927638,3.2344054420530496e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.012932365533995424
2.8540678683660256e-06,350.37709196891217,2.8749999999999935e-09,115,0,9248.41456855126,9248.41456855126,300.0,181504.77476540135,101325.0,0.03415441000471822,0.03415441000471822,2119.3469297210872,2119.3469297210872,7.728314258977591e-05,93.78244666289295,0.0002082578370918595,1.2441733581469787e-09,0.00020825908126521764,4.9191032259284196e-09,0.0,-2.8638906024343148e-24,0.0,-1.9551623307068137e-20,-9.397639449404305e-30,-0.012748637706877178,-0.011764822605439427,-4.466830606300847,350.37709196891217,0.0028540678683660254,349.34191433169184,2.5e-11,0.05743765086558523,0.05743765086558523,4.919103225928419e-09,4.9191032259284196e-09,1.7149607701619551e-12,0.0,6.920552546872927e-11,7.981030266154396e-12,1.995257566538599e-12,7.918181330142226e-11,0.00020825908126521764,2.462760637227581e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.012822508240372945
2.8456551862046038e-06,351.41292059834956,2.8999999999999933e-09,116,0,9240.97595057883,9240.97595057883,300.0,181246.97467243054,101325.0,0.0341412551266359,0.0341412551266359,2111.632231798606,2111.632231798606,7.729663639927127e-05,94.27400981806639,0.00020825781919889296,1.2634820413553996e-09,0.0002082590826809343,4.920518942617907e-09,0.0,-2.914134297213864e-24,0.0,-4.404697303029573e-20,-9.562510316937714e-30,-0.012639615800481698,-0.011652878130974936,-4.44172430368832,351.41292059834956,0.0028456551862046037,350.37709196891217,2.5e-11,0.056628667579501475,0.056628667579501496,4.920518942617906e-09,4.920518942617907e-09,1.7218156194320085e-12,0.0,6.789478436767695e-11,7.891565915990195e-12,1.9728914789975488e-12,7.775924176266469e-11,0.0002082590826809343,3.400810916843991e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.012713066528852748
