x_m,y_m,potential_V,Ex_V_m,Ey_V_m,E_mag_V_m,domain_id,cell_area_m2
4.3749999999999994e-07,1.75e-05,125.0023938478113,25.85946709737151,-7144095.684235308,7144095.68428211,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,1.79375e-05,128.1279975136596,32.38054879178144,-7144387.834813428,7144387.834886807,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,1.8374999999999996e-05,131.25374242371197,40.42741664176085,-7144743.272837014,7144743.27295139,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,1.8812499999999996e-05,134.37965890155672,50.32764027339341,-7145174.375773768,7145174.375951012,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,1.9249999999999997e-05,137.50578313982223,62.47218943771415,-7145695.643786302,7145695.644059388,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,1.9687499999999997e-05,140.6321581936599,77.3261660790262,-7146324.000937486,7146324.001355836,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.0124999999999998e-05,143.7588351125774,95.44103092868447,-7147079.126575933,7147079.127213186,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.05625e-05,146.88587422396466,117.46846875396086,-7147983.817451018,7147983.818416244,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.0999999999999995e-05,150.0133465817762,144.17603770601397,-7149064.380543509,7149064.381997316,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.1437499999999996e-05,153.14133559368148,176.4647465595016,-7150351.055904133,7150351.058081635,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.1874999999999996e-05,156.26993883950684,215.38869837618807,-7151878.4679573905,7151878.471200755,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.2312499999999997e-05,159.3992700929084,262.1769295662442,-7153686.102742551,7153686.107546839,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.2749999999999997e-05,162.52946155686595,318.25755873712626,-7155818.807421771,7155818.814499079,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.3187499999999998e-05,165.66066632170086,385.28433936129426,-7158327.307083247,7158327.317451872,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.3624999999999998e-05,168.79306105183525,465.16568340538237,-7161268.7324064905,7161268.747514087,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.4062499999999995e-05,171.92684890434438,560.0961889055482,-7164707.150142886,7164707.1720354585,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.4499999999999996e-05,175.06226267845744,672.5906623491468,-7168714.086609735,7168714.11816199,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.4937499999999996e-05,178.1995681904645,805.5205760057928,-7173369.0325184725,7173369.077745714,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.5374999999999997e-05,181.33906786295105,962.1528405207328,-7178759.9154837215,7178759.979961298,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.5812499999999997e-05,184.48110451086254,1146.190703762176,-7184983.524523916,7184983.615947446,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.6249999999999998e-05,187.62606529958913,1361.8165079072953,-7192145.868809211,7192145.997737643,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.6687499999999995e-05,190.7743858420517,1613.7359480893767,-7200362.450890969,7200362.631725176,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.7124999999999995e-05,193.92655439269805,1907.2233779110481,-7209758.43272058,7209758.684982912,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.7562499999999996e-05,197.08311608643407,2248.167600368208,-7220468.671004641,7220469.02099975,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.7999999999999996e-05,200.24467715991278,2643.117468193914,-7232637.596927714,7232638.079882211,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.8437499999999997e-05,203.41190908140698,3099.3264966802003,-7246418.914089872,7246419.576887897,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.8874999999999997e-05,206.58555250386618,3624.795566455818,-7261975.08774715,7261975.99240063,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.9312499999999998e-05,209.76642094391283,4228.312665725169,-7279476.598206198,7279477.826222131,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,2.9749999999999995e-05,212.9554040777129,4919.488493812257,-7299100.931609495,7299102.589441365,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.0187499999999995e-05,216.1534705331631,5708.786623675792,-7321031.282452926,7321033.508248617,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.0625e-05,219.36167004699868,6607.546803998293,-7345454.94409812,7345457.91598116,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.1062499999999996e-05,222.5811348456237,7627.999875564826,-7372561.366364195,7372565.312507444,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.149999999999999e-05,225.81308010011048,8783.272686378747,-7402539.863082498,7402545.073851597,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.19375e-05,229.05880329934396,10087.381320073804,-7435576.957331745,7435583.799787661,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.2374999999999994e-05,232.31968238116664,11555.210907664528,-7471853.3579775365,7471862.2930310555,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.28125e-05,235.5971724600796,13202.480278637875,-7511540.568131517,7511552.170634978,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.3249999999999995e-05,238.89280099204913,15045.689728925734,-7554797.134203884,7554812.116244496,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.368749999999999e-05,242.2081612227123,17102.050245349106,-7601764.553296984,7601783.790919411,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.4124999999999996e-05,245.5449037751959,19389.392633289368,-7652562.866688158,7652587.430220002,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.456249999999999e-05,248.90472624823758,21926.05515071499,-7707285.977947508,7707317.1660287045,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.5e-05,252.2893607146428,24730.748460647814,-7765996.745659333,7766036.122985185,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.5437499999999994e-05,255.70055903454946,27822.396978158242,-7828721.912550052,7828771.351228425,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.5875e-05,259.14007592763386,31219.956008390345,-7895446.944814109,7895508.669112309,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.6312499999999995e-05,262.60964978327627,34942.20444897258,-7966110.867275799,7966187.501394964,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.674999999999999e-05,266.1109812276852,39007.51326203246,-8040601.191396672,8040695.8097655,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.7187499999999996e-05,269.64570951175887,43433.59040480276,-8118749.043671662,8118865.223101993,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.762499999999999e-05,273.21538683260405,48237.20343862397,-8200324.611266142,8200466.484166177,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.80625e-05,276.8214507545022,53433.8816072773,-8285033.029430168,8285205.337132716,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.8499999999999994e-05,280.465194950914,59037.599778392345,-8372510.840881647,8372718.986020508,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.89375e-05,284.14773854687644,65060.447265640134,-8462323.160582513,8462573.257344931,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.9374999999999995e-05,287.86999439972305,71512.28518219323,-8553961.679768682,8554260.60076983,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,3.981249999999999e-05,291.63263671415297,78400.3966035044,-8646843.640400562,8647199.058870059,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.0249999999999996e-05,295.43606844385044,85729.13442431085,-8740311.905091546,8740732.33103349,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.068749999999999e-05,299.2803889845761,93499.57236424816,-8833636.237829577,8834131.046816556,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.1125e-05,303.16536271128274,101709.16509101728,-8926015.897293776,8926595.350580463,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.1562499999999994e-05,307.090388952696,110351.4238717162,-9016583.627239015,9017258.881929984,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.199999999999999e-05,311.0544740292785,119415.61451381077,-9104411.107336752,9105194.21541279,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.2437499999999995e-05,315.0562060029585,128886.48459986098,-9188515.903192446,9189419.798286125,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.287499999999999e-05,319.0937327979433,138744.0271382764,-9267869.926301407,9268908.397212079,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.3312499999999996e-05,323.164744349993,148963.28773140535,-9341409.383869607,9342597.033916153,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.374999999999999e-05,327.26645942556945,159514.222189793,-9408046.165248947,9409398.356671708,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.41875e-05,331.3956177213955,170361.61118791497,-9466680.57686795,9468213.359605677,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.4624999999999994e-05,335.5484778085965,181465.0380558263,-9516215.301735025,9517945.326015087,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.506249999999999e-05,339.7208214235139,192778.9351305518,-9555570.423700048,9557514.8359875,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.5499999999999995e-05,343.9079645296489,204252.7032523801,-9583699.32160303,9585875.64355392,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.593749999999999e-05,348.1047754825746,215830.90799077565,-9599605.205188254,9602031.195342032,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.6374999999999996e-05,352.30570052307843,227453.55503325438,-9602358.034217704,9605051.532240864,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.681249999999999e-05,356.504796704682,239056.44588391072,-9591111.535573628,9594090.288929543,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.7249999999999997e-05,360.6957722319368,250571.6136166015,-9565120.011259051,9568401.484226024,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.7687499999999994e-05,364.87203404776346,261927.8369357162,-9523754.61398283,9527355.77897252,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.812499999999999e-05,369.0267423642748,273051.2292437095,-9466518.757251294,9470455.868393142,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.8562499999999995e-05,373.1528716849508,283865.8978312586,-9393062.32425194,9397350.673207466,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.899999999999999e-05,377.24327771996667,294294.6667280355,-9303194.344818844,9307847.998776833,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.9437499999999995e-05,381.29076945433707,304259.85521660355,-9196893.822744764,9201925.34453183,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,4.987499999999999e-05,385.2881854938396,313684.1025569093,-9074318.416777655,9079738.567011006,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.0312499999999996e-05,389.22847368997105,322491.2281324031,-8935810.707716402,8941628.128946174,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.0749999999999994e-05,393.10477293588286,330607.11504811747,-8781901.820780445,8788122.703646515,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.118749999999999e-05,396.9104959336178,337960.60422118026,-8613312.216317255,8619939.947921077,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.1624999999999994e-05,400.63941166195417,344484.3852371595,-8430949.512151966,8437984.30717477,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.206249999999999e-05,404.2857262263507,350115.8697290972,-8235903.256482193,8243341.772143756,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.2499999999999995e-05,407.84416074995056,354798.03279267554,-8029436.629993033,8037271.566840791,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.293749999999999e-05,411.31002496888857,358480.207997253,-7812975.118461585,7821194.810335922,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.337499999999999e-05,414.6792852271674,361118.82189841336,-7588092.261054191,7596680.259547574,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.3812499999999993e-05,417.9486256263656,362678.0546058015,-7356492.643218625,7365427.3047137195,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.424999999999999e-05,421.1155011729613,363130.4139054462,-7119992.364914763,7129246.452041594,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.4687499999999994e-05,424.1781818799277,362457.2116658857,-6880497.273287383,6890037.5875610225,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.512499999999999e-05,427.1357869176119,360648.9327519804,-6639979.302188386,6649766.370797196,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.5562499999999995e-05,429.98830806920523,357705.4884019085,-6400451.307723124,6410439.154922811,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.599999999999999e-05,432.7366219251961,353636.34795736586,-6163940.827891962,6174076.869974172,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.643749999999999e-05,435.3824904453593,348460.54493443656,-5932463.224273698,5942688.335992044,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.687499999999999e-05,437.9285497219236,342206.55563806376,-5707994.683629413,5718243.492110432,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.731249999999999e-05,440.3782869890687,334912.0508078415,-5492445.566626369,5502647.034303579,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.7749999999999994e-05,442.736006137086,326623.5230858062,-5287634.589207168,5297712.947566435,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.818749999999999e-05,445.00678219957115,317395.795365738,-5095264.309371307,5105140.397018373,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.8624999999999995e-05,447.19640548406926,307291.4172661801,-4916898.368509502,4926491.406810415,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.906249999999999e-05,449.31131620602577,296379.95901571045,-4753940.902451161,4763170.707008548,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.949999999999999e-05,451.3585306583356,284737.21390177327,-4607618.493853759,4616408.069688351,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,5.993749999999999e-05,453.3455601002795,272444.3220709208,-4478964.985546396,4487243.391034111,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.037499999999999e-05,455.2803236767534,259586.82984147253,-4368809.415238492,4376514.712519957,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.0812499999999994e-05,457.1710567786081,246253.69976891443,-4277767.267114069,4284849.317798988,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.125e-05,459.0262163254949,232536.2874667655,-4206235.166898739,4212657.997540803,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.168749999999999e-05,460.8543844924649,218527.30161613345,-4154389.0757578784,4160132.542879857,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.212499999999999e-05,462.66417241008236,204319.7636891612,-4122185.9666576674,4127246.504577041,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.25625e-05,464.46412534516605,190005.9836669171,-4109368.896388157,4113759.2297595213,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.299999999999999e-05,466.2626308164124,175676.56746124514,-4115475.319044863,4119223.1498211385,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.343749999999999e-05,468.067831017765,161419.47087091906,-4139848.42402064,4142994.2335758116,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.3875e-05,469.88754081485035,147319.11374066726,-4181651.2249468896,4184245.4383524344,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.43125e-05,471.7291724490598,133455.56657934905,-4239883.076822533,4241982.896403181,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.474999999999999e-05,473.59966793341783,119903.82026840288,-4313398.257832335,4315064.478867724,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.518749999999999e-05,475.50543995810784,106733.14769560914,-4400926.220880923,4402220.299627706,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.5625e-05,477.45232194561953,94006.56422737162,-4501093.098181987,4502074.66759708,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.606249999999999e-05,479.4455277102799,81780.39193203687,-4612444.030591237,4613168.972392112,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.649999999999999e-05,481.48962098881793,70103.93043476202,-4733465.891725501,4733984.992497452,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.69375e-05,483.5884949219274,59019.23526773415,-4862609.984969226,4862968.140555108,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.737499999999998e-05,485.74536138565514,48561.00262281869,-4998314.308682651,4998550.199743668,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.781249999999999e-05,487.9627498997006,38756.55755849471,-5139025.010515751,5139171.15199136,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.824999999999999e-05,490.24251568082445,29625.94099656065,-5283216.6847269405,5283299.748656805,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.86875e-05,492.5858562665314,21182.089298949682,-5429411.205675086,5429452.52499893,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.912499999999999e-05,494.9933360094798,13431.09886783729,-5576194.834947171,5576211.010328456,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,6.956249999999999e-05,497.4649176386019,6372.56708366272,-5722233.38757549,5722236.935980098,gas_gap,1.9140624999999994e-13
4.3749999999999994e-07,7e-05,500.0,0.0,-5866285.293124423,5866285.293124423,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,0.0,0.0,0.0,-7142857.14959068,7142857.14959068,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,4.3749999999999994e-07,3.1250000039484203,8.530537999888824e-05,-7142857.154515059,7142857.154515059,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,8.749999999999999e-07,6.250000010559772,0.00022814323360632668,-7142857.161911472,7142857.161911472,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,1.3124999999999997e-06,9.375000021132255,0.00045656107504688014,-7142857.172826993,7142857.172826993,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,1.7499999999999998e-06,12.500000037504488,0.0008102821689295184,-7142857.188704769,7142857.188704769,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,2.1875e-06,15.625000062257307,0.0013450652857258337,-7142857.211520682,7142857.211520682,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,2.6249999999999994e-06,18.750000098984415,0.002138552197295071,-7142857.243963342,7142857.243963342,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,3.0624999999999995e-06,21.87500015265351,0.0032980696931473215,-7142857.289670015,7142857.289670015,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,3.4999999999999995e-06,25.0000002300857,0.004970987365706095,-7142857.35353445,7142857.35353445,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,3.937499999999999e-06,28.125000340588898,0.007358402164715202,-7142857.442106716,7142857.442106716,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,4.375e-06,31.250000496790776,0.010733134051244864,-7142857.564110246,7142857.564110246,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,4.812499999999999e-06,34.375000715729136,0.015463283974791556,-7142857.731107565,7142857.731107565,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,5.249999999999999e-06,37.500001020273125,0.02204293780439584,-7142857.958353828,7142857.958353828,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,5.687499999999999e-06,40.62500144096742,0.03113201199104251,-7142858.265886536,7142858.265886536,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,6.124999999999999e-06,43.75000201841565,0.043607745453379886,-7142858.6799110435,7142858.6799110435,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,6.5624999999999994e-06,46.875002806347624,0.060630967251868936,-7142859.234554922,7142859.234554922,gas_gap,1.9140624999999994e-13
8.749999999999999e-07,6.999999999999999e-06,50.000003875550725,0.08373103417120066,-7142859.974080355,7142859.974080356,gas_gap,1.9140624999999994e-13
